id,channel_id,duration(sec),domain
f_YBilUFd8o,UCqkI3fyxuM8pLKXDWH69v-A,511,spiritual videos
2mSw7j60bec,UCKUq0fgjo6fzBk0xSI4Um7w,1215,tv serials
Uss1W9W5JHc,UC7-fosVSgXvoFDuUDk6NWTQ,1185,tv serials
Vt-s42Y5fe4,UCi3wbwBESxKP42_injF4Txg,1067,politics talk shows
sxO6FgzVMsY,UCKUq0fgjo6fzBk0xSI4Um7w,1281,tv serials
09sXjGm8fNE,UC7HAjwNSEFYtZY0_Hd7k9TA,369,astrology
-2lJpHVSXI4,UCKUq0fgjo6fzBk0xSI4Um7w,1145,tv serials
Rky-lm0s6jQ,UCBMgVLD4TaNFiZLNB60WMgg,190,political debates
-32pWMZvR3Q,UCKUq0fgjo6fzBk0xSI4Um7w,1224,tv serials
Kns_LRyAA9I,UCBMgVLD4TaNFiZLNB60WMgg,74,political debates
-6yMi3j0qQs,UCbFJL5uuDr5utEZJJhYBejA,543,educational videos
2jqyb-mx7G4,UCj338dUpxmzVoEoHNf-kb0Q,736,vlogs
Xcc9FCb2xFA,UCvz-F8tFnLdwzS8uVfb6iAQ,428,kids stories
i4xqNi_YOsY,UCKUq0fgjo6fzBk0xSI4Um7w,34,tv serials
-74E2wKR3Dk,UCi3wbwBESxKP42_injF4Txg,413,politics talk shows
Xfdpn02Sejw,UChbbStSxvlirIgoDvo5e4GA,322,astrology
q2aTRIXe1wM,UCv5KsGwkGEpNe55ElbXqRUw,727,vlogs
N-GqKOJa0J4,UCkLkOjd3YVi91B4kj1ZexPQ,275,cooking
-Cr5p2SBNPM,UCKUq0fgjo6fzBk0xSI4Um7w,1211,tv serials
-bdL5tUr8I8,UCbFJL5uuDr5utEZJJhYBejA,330,educational videos
-DvWvRF27OQ,UChbbStSxvlirIgoDvo5e4GA,554,astrology
2M4yvXVODm4,UCC8WYjuAF5mqPEOI6rNEmEw,2669,fitness
KxkoxDgsRD0,UCBMgVLD4TaNFiZLNB60WMgg,24,political debates
tUcnD3naQbw,UCmspt6u0EdDVJFha-kSvctQ,384,vlogs
KTP-23x_moA,UChbbStSxvlirIgoDvo5e4GA,223,astrology
-Jnj2HFdabw,UCKUq0fgjo6fzBk0xSI4Um7w,1212,tv serials
dJnvErUS6XM,UCbFJL5uuDr5utEZJJhYBejA,206,educational videos
XhthqYP3o2o,UC7-fosVSgXvoFDuUDk6NWTQ,1270,tv serials
-OIJkqAgrKI,UCxMRgM3BvzWmqfpY3pph7kg,169,entertainment talk shows
Bu67t2TDYLg,UCVUDWqiYz3IumqolUdnFZYA,513,kids stories
mkqoltnQ23o,UCBMgVLD4TaNFiZLNB60WMgg,34,political debates
-RAU-Q9Sp3A,UCBMgVLD4TaNFiZLNB60WMgg,132,political debates
-WZKaNJ_IRY,UCoZsynEDYlNyCt7o9Y8rUhQ,389,cooking
-RmS-hu0RrM,UCv5KsGwkGEpNe55ElbXqRUw,1049,vlogs
cCnFrWbMerM,UCtgkkpMSOSoXY90jXKZ9ufw,635,"political debates,stock market news"
-TsBJ0ADE2I,UCbFJL5uuDr5utEZJJhYBejA,263,educational videos
L7O8Ar8FZbY,UCBMgVLD4TaNFiZLNB60WMgg,192,political debates
-V4zYQ1y6tg,UCmEILbxk0k2291VUBrpxayA,274,cooking
30d63bfkNTM,UC43dHKWyVVPX1gX2pLwxdmw,64,tv mega serial
-V9px80WyGE,UCSf6RNnLmWqIddnKQd1Rsng,626,kids stories
yaR0v4ANi6U,UC7-fosVSgXvoFDuUDk6NWTQ,1169,tv serials
6axYbo-8oLE,UCGPzKkPc91IrC4vjgXZ3sHQ,1606,education debates
PiMZ7xN6CEI,UC4eXK4GIwxOYazU0E7gYjPw,390,documentary
Rvwj3Bv56Qc,UCBMgVLD4TaNFiZLNB60WMgg,56,political debates
RAjBb6HTLP0,UCB5cBj8VdppMkjQryKFVBLQ,512,cooking
MdJIpzQXcWY,UCKUq0fgjo6fzBk0xSI4Um7w,1176,tv serials
QwqmYKVeFSU,UCKUq0fgjo6fzBk0xSI4Um7w,1170,tv serials
G5enciuFa5M,UCzUlxu0PZCoJwDcx5OesEbA,725,astrology
Nc8S9v0pn2w,UCBMgVLD4TaNFiZLNB60WMgg,274,political debates
748uxXJerEE,UCv5KsGwkGEpNe55ElbXqRUw,831,vlogs
smv18bkpUsE,UCkgkt7fyeNWZnXl0wNrPzSg,86,"tv mega serial,tv serials"
yIWXkP9FtDA,UCKUq0fgjo6fzBk0xSI4Um7w,27,tv serials
-acitUUFJe0,UCKUq0fgjo6fzBk0xSI4Um7w,32,tv serials
RjlimqOwDT4,UCHSEezk_0-McCAUvDDe2b4Q,146,stock market discussion
N9pbnlIuNtM,UCAjBd-r8JWfnRjfhg23nqLQ,1478,news debates
gIeE8WBdku8,UCKUq0fgjo6fzBk0xSI4Um7w,34,tv serials
-aeW2XG8RBI,UCvz-F8tFnLdwzS8uVfb6iAQ,499,kids stories
kHixVUeR91g,UCKUq0fgjo6fzBk0xSI4Um7w,34,tv serials
40xTCtRFOAY,UCKJx-AjPsu3nJuOhfDOvx-A,543,"film interview,education interview"
-aynaUNMKoA,UCKUq0fgjo6fzBk0xSI4Um7w,1200,tv serials
lUAy0CtGgEY,UC7rGWDQA9Wxf4NVS-VdwuHQ,236,shloka chanting
sQSgSI5zfX0,UCKUq0fgjo6fzBk0xSI4Um7w,1218,tv serials
L_1qFvSmGck,UCBMgVLD4TaNFiZLNB60WMgg,280,political debates
LX2dr1lvfls,UCz4-EekW9yKA7Y2EcyO0txA,359,vlogs
nLYQ5ofrvYQ,UC7-fosVSgXvoFDuUDk6NWTQ,30,tv serials
75DitUoOigo,UCBMgVLD4TaNFiZLNB60WMgg,250,political debates
XH0LWBtDlEo,UCfB_IgTZd3hhpnQ1xBvw5Kg,700,vlogs
V4JdvQyN3nY,UCHSEezk_0-McCAUvDDe2b4Q,332,stock market discussion
eQqGNufIJTw,UChbbStSxvlirIgoDvo5e4GA,875,astrology
WJ9FZK6gX_A,UC4eXK4GIwxOYazU0E7gYjPw,390,documentary
9DauIPv3by0,UCAjBd-r8JWfnRjfhg23nqLQ,51,news debates
RJnx-xHmbJA,UCbFJL5uuDr5utEZJJhYBejA,347,educational videos
d6mGC_URxS0,UCBMgVLD4TaNFiZLNB60WMgg,173,political debates
PX73R6to-SM,UCHSEezk_0-McCAUvDDe2b4Q,213,stock market discussion
LzBfE5nZL3E,UCRCnc_-j7G8PMdiui0VkPwg,245,"politics talk shows,entertainment talk shows"
4_Mr1xPn4pQ,UCBMgVLD4TaNFiZLNB60WMgg,225,political debates
fugnNrdPZ54,UC7HAjwNSEFYtZY0_Hd7k9TA,244,astrology
PqdxgEZSexQ,UC7-fosVSgXvoFDuUDk6NWTQ,52,tv serials
08D4gn76X3M,UCHSEezk_0-McCAUvDDe2b4Q,391,stock market discussion
KZpwbdXAWko,UCKJx-AjPsu3nJuOhfDOvx-A,677,"film interview,education interview"
9ME1kbJbFHc,UCBrdXVsW86LDNv-sNOf3RYQ,807,cooking
DWPygWg6Rww,UCUBWLfwoGXd0dH5EHyUY12Q,600,documentary
narZ-eg1S2I,UChbbStSxvlirIgoDvo5e4GA,311,astrology
q0A4KmJFW94,UCUBWLfwoGXd0dH5EHyUY12Q,699,documentary
VMf_cIl4_J4,UCiyRKp8V5Ob7TBbTsF5Dp-w,516,kids stories
0x1Y4sagicA,UCPcXMt-eKraiaUQBspbgUng,971,tv mega serial
r3DsWgv6_-Y,UCBMgVLD4TaNFiZLNB60WMgg,101,political debates
pd1mFzE7cEg,UCiyRKp8V5Ob7TBbTsF5Dp-w,476,kids stories
POiKnssIZJI,UCvz-F8tFnLdwzS8uVfb6iAQ,495,kids stories
MDt53odpybw,UC4eXK4GIwxOYazU0E7gYjPw,351,documentary
hWO9RpbtCkA,UCBMgVLD4TaNFiZLNB60WMgg,213,political debates
bx7TKmrimDc,UCKUq0fgjo6fzBk0xSI4Um7w,29,tv serials
OTeN0rMOyaM,UCKUq0fgjo6fzBk0xSI4Um7w,1252,tv serials
EKW-x2ov0oo,UChbbStSxvlirIgoDvo5e4GA,127,astrology
49p1SRPePv4,UCkgkt7fyeNWZnXl0wNrPzSg,72,"tv mega serial,tv serials"
-mTLtUwfXWo,UCKUq0fgjo6fzBk0xSI4Um7w,1015,tv serials
-rv4KKQEFVQ,UC5mCFigJqsaj-rKDoHPInMg,329,tv mega serial
-qLV1nRpZLo,UCmspt6u0EdDVJFha-kSvctQ,397,vlogs
0IGxwt9e7fE,UCUBWLfwoGXd0dH5EHyUY12Q,676,documentary
02UrNu3hWaE,UCnUCZnzYCHHg0GPKVGND4KA,704,audiobook
0-qUE4p7tdw,UCu0nLmbM8lBea16o_3F7HbQ,196,politics talk shows
05P2cAbunPw,UC9cscPu9CDopGp0g9vKkKeA,1106,"film interview,podcast,education interview"
09LKHaTeLXY,UCBMgVLD4TaNFiZLNB60WMgg,128,political debates
0WVgyDZZj3E,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
0UCsS-Kubzw,UC9cscPu9CDopGp0g9vKkKeA,1485,"film interview,podcast,education interview"
0Z8D4ogkxis,UCQVHyC3WUya2SHQMZhuM2lA,154,education debates
0a9wN39SFbo,UCKUq0fgjo6fzBk0xSI4Um7w,1273,tv serials
0bKIsS8lIC4,UCKJx-AjPsu3nJuOhfDOvx-A,524,"film interview,education interview"
0eM5k-yw4ys,UCkLkOjd3YVi91B4kj1ZexPQ,446,cooking
XFJbvj1HfcI,UC4eXK4GIwxOYazU0E7gYjPw,174,documentary
dGPNqUpkCow,UCBMgVLD4TaNFiZLNB60WMgg,138,political debates
yCBZYHFd5NQ,UCvwrKYaK_K0YBe0sMOfeeQg,223,spiritual videos
GALVambl_rk,UCGPzKkPc91IrC4vjgXZ3sHQ,244,education debates
u4_SPUlYnj8,UCKJx-AjPsu3nJuOhfDOvx-A,865,"film interview,education interview"
TpeRdIOlwhM,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
XqYqqajaxyA,UCKUq0fgjo6fzBk0xSI4Um7w,1099,tv serials
-cMig2faq7I,UCPcXMt-eKraiaUQBspbgUng,681,tv mega serial
zy8uuA_VwiI,UC2iN8Wm_t2KB6-KtOPaFgeg,309,political interview
-v760HLPEhQ,UC7-fosVSgXvoFDuUDk6NWTQ,57,tv serials
-vNDdgpgfRg,UCKJx-AjPsu3nJuOhfDOvx-A,509,"film interview,education interview"
-tMPXxcDp54,UC7-fosVSgXvoFDuUDk6NWTQ,1229,tv serials
-zKLPm_M1No,UCBMgVLD4TaNFiZLNB60WMgg,227,political debates
-zqZ2SxFhcE,UC7-fosVSgXvoFDuUDk6NWTQ,1122,tv serials
_97jDdZeyGI,UCdR1pkCTa6NxErBetiMtdfQ,121,"health,fitness"
NJT5Yuv2Ut0,UCmOhK8vBReGgIYZT_lpISuA,982,vlogs
pt_RcFd_TVk,UCBMgVLD4TaNFiZLNB60WMgg,137,political debates
czEcDeIFz9U,UC7-fosVSgXvoFDuUDk6NWTQ,53,tv serials
-4jQPTB21ZU,UCKUq0fgjo6fzBk0xSI4Um7w,29,tv serials
-3p5kMSiWi4,UCDczO4sQpsM5nGJFt3edkVg,687,tv mega serial
FjJK2j1SGjQ,UCKUq0fgjo6fzBk0xSI4Um7w,1280,tv serials
-6K_X8k1qUA,UC0mUy4a06XaFUDvIM1t6FNA,289,education interview
xQOVwEO_2q0,UCmEILbxk0k2291VUBrpxayA,314,cooking
OcU89l_F7C4,UCBMgVLD4TaNFiZLNB60WMgg,133,political debates
bXtoqrZpdoo,UCdlz8SZEyYPOnTaPPYcCyAA,246,cooking
bUssy0QftVw,UCPcXMt-eKraiaUQBspbgUng,842,tv mega serial
bcNcCF3HEWc,UCKUq0fgjo6fzBk0xSI4Um7w,36,tv serials
bkB2NOTVi_M,UCmgAwP8K9ffIrohNgoXh3eg,490,cooking
bmJLtFtIFr0,UCXtpZrQrMwpoGxNHzCbKndA,877,vlogs
htLVG42OYcQ,UCKUq0fgjo6fzBk0xSI4Um7w,32,tv serials
lQYgXniSP0g,UCBMgVLD4TaNFiZLNB60WMgg,178,political debates
bs70muf07Uo,UC2iN8Wm_t2KB6-KtOPaFgeg,197,political interview
bsfKibXFf9w,UCz4-EekW9yKA7Y2EcyO0txA,530,vlogs
btVWdd_sf7A,UCBMgVLD4TaNFiZLNB60WMgg,318,political debates
lpiVC5vyv7I,UCKUq0fgjo6fzBk0xSI4Um7w,1213,tv serials
5NI-9qFrulw,UChbbStSxvlirIgoDvo5e4GA,187,astrology
bwUzDnSgbtw,UCj338dUpxmzVoEoHNf-kb0Q,821,vlogs
c-EtcaXc-bk,UCtgkkpMSOSoXY90jXKZ9ufw,512,"political debates,stock market news"
c1IgilXnqv0,UC9cscPu9CDopGp0g9vKkKeA,1192,"film interview,podcast,education interview"
c1jPPGbprXA,UCv5KsGwkGEpNe55ElbXqRUw,464,vlogs
c4XM97YzT0k,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
c7jp0uSiNk4,UC7rGWDQA9Wxf4NVS-VdwuHQ,31,shloka chanting
c64UNJvmadg,UCv5KsGwkGEpNe55ElbXqRUw,516,vlogs
cBJ0-GcAsgQ,UCBMgVLD4TaNFiZLNB60WMgg,254,political debates
cNRgu0zG4sE,UChbbStSxvlirIgoDvo5e4GA,658,astrology
cMqCTcY4dSw,UCBMgVLD4TaNFiZLNB60WMgg,217,political debates
cO7PRNf5lm0,UCBMgVLD4TaNFiZLNB60WMgg,161,political debates
cUgw__8dHyE,UC7-fosVSgXvoFDuUDk6NWTQ,54,tv serials
cVxpXM19B78,UCBbWBtYDzMaZEwclCe09RNw,712,news talk shows
-2ry92q0ZNM,UCUBWLfwoGXd0dH5EHyUY12Q,713,documentary
C2yIemakgVc,UCz4-EekW9yKA7Y2EcyO0txA,243,vlogs
UXpbBHnqlgs,UCmspt6u0EdDVJFha-kSvctQ,605,vlogs
VK0QhtSqiS8,UCBMgVLD4TaNFiZLNB60WMgg,199,political debates
nyMrCoh1g9A,UCBMgVLD4TaNFiZLNB60WMgg,201,political debates
pbS7M53wAyw,UCBMgVLD4TaNFiZLNB60WMgg,243,political debates
mIP7cnKVN_A,UCAXIXbbm1sw2oL37c1Qhg9g,634,vlogs
cXPrsXinaF4,UCj338dUpxmzVoEoHNf-kb0Q,238,vlogs
1CbZvNdww8Y,UCUBWLfwoGXd0dH5EHyUY12Q,562,documentary
cfeE4-3eG3o,UCGPzKkPc91IrC4vjgXZ3sHQ,939,education debates
ciMQwv9dmfc,UC7-fosVSgXvoFDuUDk6NWTQ,1128,tv serials
cjdw600qraM,UCBMgVLD4TaNFiZLNB60WMgg,18,political debates
clIAeQgbHlk,UCBMgVLD4TaNFiZLNB60WMgg,201,political debates
iKQsrjL-SY4,UC7HAjwNSEFYtZY0_Hd7k9TA,257,astrology
H47qhQzVr5E,UCz4-EekW9yKA7Y2EcyO0txA,777,vlogs
OAgTiCjxRLc,UCUBWLfwoGXd0dH5EHyUY12Q,383,documentary
p_Ky-CaJ_kk,UCBMgVLD4TaNFiZLNB60WMgg,230,political debates
iOtwxfnlJLQ,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
Vw10UKC2RHE,UC4eXK4GIwxOYazU0E7gYjPw,728,documentary
8RBlDhZeQFk,UCKUq0fgjo6fzBk0xSI4Um7w,1106,tv serials
f6xKymj8jWA,UCBMgVLD4TaNFiZLNB60WMgg,175,political debates
C2sdIW2i5mU,UCBMgVLD4TaNFiZLNB60WMgg,187,political debates
C3yWUarc8ZU,UCBMgVLD4TaNFiZLNB60WMgg,104,political debates
tmtdR2iuOjM,UChbbStSxvlirIgoDvo5e4GA,146,astrology
QRyPqkIIHd4,UCj338dUpxmzVoEoHNf-kb0Q,293,vlogs
lzrbtlX9-DE,UCBMgVLD4TaNFiZLNB60WMgg,141,political debates
-4niL4FhH54,UCdlz8SZEyYPOnTaPPYcCyAA,220,cooking
00Gsx4Hm5xg,UCKJx-AjPsu3nJuOhfDOvx-A,237,"film interview,education interview"
0CJNTj_oemc,UCBMgVLD4TaNFiZLNB60WMgg,169,political debates
08Vu8eaAYUA,UCmgAwP8K9ffIrohNgoXh3eg,15,cooking
09IvYnDgygg,UCkgkt7fyeNWZnXl0wNrPzSg,85,"tv mega serial,tv serials"
0Bbxa1YHH1M,UC7-fosVSgXvoFDuUDk6NWTQ,1110,tv serials
0Edo4Mwwaq4,UCmgAwP8K9ffIrohNgoXh3eg,316,cooking
0ElcurA_-Co,UCdlz8SZEyYPOnTaPPYcCyAA,289,cooking
3UTIkYB2aco,UCDczO4sQpsM5nGJFt3edkVg,359,tv mega serial
4e-OF_YQqkI,UCz4-EekW9yKA7Y2EcyO0txA,363,vlogs
0GxLEdGcDWI,UCc6vbvuJhJJoxkRPwOhK_hQ,759,"astrology,yoga"
OVvzOIF6byI,UCmOhK8vBReGgIYZT_lpISuA,604,vlogs
0MaW4LqIabo,UCkgkt7fyeNWZnXl0wNrPzSg,69,"tv mega serial,tv serials"
0OIWGJxgrB0,UCtRTBEClK3Y5m8-AzypC85A,293,political interview
0Soq52FYfbM,UC7-fosVSgXvoFDuUDk6NWTQ,1213,tv serials
0UcnPrHayrk,UCKUq0fgjo6fzBk0xSI4Um7w,1237,tv serials
bPlJ-_WkQd8,UC4ahTQLQFeHKtJrtNzQFCgw,361,podcast
bX_0uKyjvps,UCoZsynEDYlNyCt7o9Y8rUhQ,265,cooking
bZh0MQZhWHc,UCrO-Nb72qZsatwQaBAFdpEg,1196,vlogs
bfAsUfbGl9A,UCtRTBEClK3Y5m8-AzypC85A,294,political interview
bhNJB7ppTaQ,UCKUq0fgjo6fzBk0xSI4Um7w,27,tv serials
bj7Em5_uEcM,UChbbStSxvlirIgoDvo5e4GA,334,astrology
bkLEYdSq8Cs,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
bwRD9ydLjyA,UCKJx-AjPsu3nJuOhfDOvx-A,1173,"film interview,education interview"
byj8wz8K1lQ,UCvwrKYaK_K0YBe0sMOfeeQg,416,spiritual videos
c1QBsKFk68w,UCKUq0fgjo6fzBk0xSI4Um7w,1163,tv serials
c2q02Wd6qeY,UCQVHyC3WUya2SHQMZhuM2lA,150,education debates
c5l_jTgN65E,UCKUq0fgjo6fzBk0xSI4Um7w,1097,tv serials
c6vXvUxK75s,UCzUlxu0PZCoJwDcx5OesEbA,710,astrology
cDEoIYQ6_iE,UCSf6RNnLmWqIddnKQd1Rsng,646,kids stories
cHlrX3DYc50,UCBMgVLD4TaNFiZLNB60WMgg,138,political debates
cMkdVd0js9U,UCBMgVLD4TaNFiZLNB60WMgg,150,political debates
cVX2YE4J6Q8,UCBMgVLD4TaNFiZLNB60WMgg,213,political debates
cMskxXCWt6o,UC9cscPu9CDopGp0g9vKkKeA,1390,"film interview,podcast,education interview"
cQWnmyEsL8c,UC5mCFigJqsaj-rKDoHPInMg,198,tv mega serial
cRr5EQhyIxI,UC9cscPu9CDopGp0g9vKkKeA,1423,"film interview,podcast,education interview"
c_-pc2SB2LU,UCoZsynEDYlNyCt7o9Y8rUhQ,209,cooking
c_xsdG5AdPw,UCKUq0fgjo6fzBk0xSI4Um7w,1245,tv serials
ckWuq0oxLOU,UCv5KsGwkGEpNe55ElbXqRUw,1113,vlogs
caFx8wL8bs4,UCvz-F8tFnLdwzS8uVfb6iAQ,444,kids stories
clRYDsqewpA,UCKUq0fgjo6fzBk0xSI4Um7w,1219,tv serials
0_vnJ2-9iJ4,UCmspt6u0EdDVJFha-kSvctQ,603,vlogs
0Z5FU8tUbGU,UCbFJL5uuDr5utEZJJhYBejA,254,educational videos
0Z2H2EY1wi4,UCBMgVLD4TaNFiZLNB60WMgg,182,political debates
0b3xA-40m-0,UCKUq0fgjo6fzBk0xSI4Um7w,1230,tv serials
rXmSHQpWmUU,UC7-fosVSgXvoFDuUDk6NWTQ,54,tv serials
74aOBzJcVQs,UCc6vbvuJhJJoxkRPwOhK_hQ,655,"astrology,yoga"
pP7fiGKWIe4,UCmgAwP8K9ffIrohNgoXh3eg,847,cooking
-pckXpnaJ2U,UCfB_IgTZd3hhpnQ1xBvw5Kg,840,vlogs
EQcRJ9q9l48,UC7HAjwNSEFYtZY0_Hd7k9TA,228,astrology
lNnL-V64URk,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
2MluAwOOEJU,UCBMgVLD4TaNFiZLNB60WMgg,100,political debates
QommCbXmMxQ,UCKUq0fgjo6fzBk0xSI4Um7w,1242,tv serials
6pon6gTgUsQ,UChbbStSxvlirIgoDvo5e4GA,659,astrology
FER_LwM_NFM,UCH-Vtbh81aoHKkKq2WSvb4w,610,audiobook
LI3TnNmKsco,UCDczO4sQpsM5nGJFt3edkVg,495,tv mega serial
Nd7jR7L1icw,UCBMgVLD4TaNFiZLNB60WMgg,180,political debates
PmX5qfReomI,UCmspt6u0EdDVJFha-kSvctQ,610,vlogs
VkGbGrmLgkE,UChbbStSxvlirIgoDvo5e4GA,519,astrology
U45FxKfRVIo,UCKUq0fgjo6fzBk0xSI4Um7w,1149,tv serials
VeRfUVOdjMQ,UCj338dUpxmzVoEoHNf-kb0Q,756,vlogs
XDneUhjLnxw,UCrO-Nb72qZsatwQaBAFdpEg,570,vlogs
cbI0EBM_Mk4,UCBMgVLD4TaNFiZLNB60WMgg,192,political debates
bw9gDPoALgU,UCBMgVLD4TaNFiZLNB60WMgg,149,political debates
kz098vJV5AI,UCBMgVLD4TaNFiZLNB60WMgg,154,political debates
h40ZmQVZ23Q,UCKJx-AjPsu3nJuOhfDOvx-A,605,"film interview,education interview"
hJlYdQyJKj0,UCBMgVLD4TaNFiZLNB60WMgg,279,political debates
iwohZJlZBXw,UCBMgVLD4TaNFiZLNB60WMgg,204,political debates
msz7Whn4fbI,UCBMgVLD4TaNFiZLNB60WMgg,266,political debates
ma47B5Bn5cw,UCBMgVLD4TaNFiZLNB60WMgg,392,political debates
o5Gw5tJYhwI,UCznIUMepZQJO670w_DIOPlQ,191,education talk shows
oApeo8EOVXs,UCBMgVLD4TaNFiZLNB60WMgg,227,political debates
oQIjlXkNCrY,UCtRTBEClK3Y5m8-AzypC85A,258,political interview
rpGW3aBwJ8Y,UCdR1pkCTa6NxErBetiMtdfQ,290,"health,fitness"
rjyc9PJ1Tro,UCBMgVLD4TaNFiZLNB60WMgg,315,political debates
ui0Ze5RoQPk,UCKJx-AjPsu3nJuOhfDOvx-A,179,"film interview,education interview"
v40ms7Y5YM4,UCkgkt7fyeNWZnXl0wNrPzSg,83,"tv mega serial,tv serials"
CN9c98k2rsc,UCBMgVLD4TaNFiZLNB60WMgg,147,political debates
yeqpRnhcqLk,UCKJx-AjPsu3nJuOhfDOvx-A,306,"film interview,education interview"
zRwO4ARmwKw,UC43dHKWyVVPX1gX2pLwxdmw,305,tv mega serial
BHRpiN53Vv0,UCBMgVLD4TaNFiZLNB60WMgg,166,political debates
GkoL78QhUvw,UCbFJL5uuDr5utEZJJhYBejA,229,educational videos
rYnki2m572Y,UCKUq0fgjo6fzBk0xSI4Um7w,29,tv serials
-Umi9cpq204,UCUBWLfwoGXd0dH5EHyUY12Q,122,documentary
VaaRiDbeDBk,UChbbStSxvlirIgoDvo5e4GA,789,astrology
y6H_stWKang,UChbbStSxvlirIgoDvo5e4GA,621,astrology
WyK5W9If2Rc,UCv5KsGwkGEpNe55ElbXqRUw,821,vlogs
neujyr_MCfQ,UCBMgVLD4TaNFiZLNB60WMgg,22,political debates
u_r1LTJGEfs,UCSf6RNnLmWqIddnKQd1Rsng,588,kids stories
oXPtt6BHw24,UCC8WYjuAF5mqPEOI6rNEmEw,424,fitness
Uw_fenuNYF4,UCBMgVLD4TaNFiZLNB60WMgg,539,political debates
m0NRRfO6M68,UCtRTBEClK3Y5m8-AzypC85A,214,political interview
y0hKqIJDmzA,UCKUq0fgjo6fzBk0xSI4Um7w,1320,tv serials
ejedvt6PUiY,UCPcXMt-eKraiaUQBspbgUng,129,tv mega serial
yh_LHavudvo,UCKUq0fgjo6fzBk0xSI4Um7w,1241,tv serials
KeSAfWCoecI,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
uA4JTGF_6gw,UCKUq0fgjo6fzBk0xSI4Um7w,1200,tv serials
vX4iqQXWK8c,UC5mCFigJqsaj-rKDoHPInMg,186,tv mega serial
Nx1wv-YuOT8,UCQVHyC3WUya2SHQMZhuM2lA,180,education debates
Y7ytqFrb-5c,UCKJx-AjPsu3nJuOhfDOvx-A,158,"film interview,education interview"
SMPGN6YCN98,UCSf6RNnLmWqIddnKQd1Rsng,941,kids stories
WrwpdBQoddk,UC7-fosVSgXvoFDuUDk6NWTQ,1177,tv serials
SQPzL65X1tQ,UCtRTBEClK3Y5m8-AzypC85A,144,political interview
sd3COU8ZmxA,UCKUq0fgjo6fzBk0xSI4Um7w,1174,tv serials
vYSP0W6fdJk,UCKUq0fgjo6fzBk0xSI4Um7w,1218,tv serials
D9Oc-JklPCk,UCz4-EekW9yKA7Y2EcyO0txA,718,vlogs
JpaWyj8hshg,UCBMgVLD4TaNFiZLNB60WMgg,49,political debates
lrCY3_LNtOs,UCHSEezk_0-McCAUvDDe2b4Q,278,stock market discussion
nCkJUZut2AQ,UCAjBd-r8JWfnRjfhg23nqLQ,2092,news debates
lU7mdotErpo,UCKUq0fgjo6fzBk0xSI4Um7w,1172,tv serials
PQWDLdwmUDY,UCtRTBEClK3Y5m8-AzypC85A,267,political interview
0bFnoNURI5k,UCun3biMYyI7hSpKLA69cNJQ,322,kids stories
cdIP07dCZeg,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
bNVcdG_BxQA,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
4gzYHiGIKLA,UChbbStSxvlirIgoDvo5e4GA,367,astrology
3d41hcd0FpE,UCBrdXVsW86LDNv-sNOf3RYQ,471,cooking
4hnjQqg_i5s,UCKUq0fgjo6fzBk0xSI4Um7w,20,tv serials
3g3o6E0LRFM,UCmEILbxk0k2291VUBrpxayA,442,cooking
4ksTDlzhw8s,UCfB_IgTZd3hhpnQ1xBvw5Kg,483,vlogs
4nX8YC2Y2vY,UCBMgVLD4TaNFiZLNB60WMgg,1257,political debates
3jqzlw-KCJU,UCKUq0fgjo6fzBk0xSI4Um7w,1261,tv serials
3kXeJMy4AXg,UCu0nLmbM8lBea16o_3F7HbQ,182,politics talk shows
3ljqjb3dJ-w,UCBMgVLD4TaNFiZLNB60WMgg,173,political debates
4sVeubbIPZY,UC43dHKWyVVPX1gX2pLwxdmw,30,tv mega serial
4t6JlfCDWio,UCKUq0fgjo6fzBk0xSI4Um7w,1181,tv serials
KC4ZApdfF_A,UCBMgVLD4TaNFiZLNB60WMgg,199,political debates
3oJUpqSbVOU,UCKUq0fgjo6fzBk0xSI4Um7w,1279,tv serials
3oSPaCJQVsw,UCJh_lItvjYMLhTd-Um6pkgA,295,kids stories
4xSDvfrrBlA,UCtgkkpMSOSoXY90jXKZ9ufw,314,"political debates,stock market news"
3onlHUilGJg,UCBMgVLD4TaNFiZLNB60WMgg,335,political debates
4x8U32hL8jw,UCBMgVLD4TaNFiZLNB60WMgg,2629,political debates
3opU8bc7MCU,UCvz-F8tFnLdwzS8uVfb6iAQ,617,kids stories
3p1j-0HSyLc,UCGPzKkPc91IrC4vjgXZ3sHQ,1033,education debates
3pdyJ90ZRvc,UCB5cBj8VdppMkjQryKFVBLQ,313,cooking
4zZTs6ej9vw,UCSf6RNnLmWqIddnKQd1Rsng,680,kids stories
k-arhDG5YMI,UCdR1pkCTa6NxErBetiMtdfQ,252,"health,fitness"
luEwe9_OXrc,UCBMgVLD4TaNFiZLNB60WMgg,138,political debates
