id,channel_id,duration(sec),domain
hc2YKaKsGqM,UChC6RXMzSdk7YbD4fowBbKA,391,
oeZOWUdiP-I,UCPIQ5alLm7nNic_DLct-nRQ,144,
uPcQqpbWG7o,UCPIQ5alLm7nNic_DLct-nRQ,87,
zEJ3CfkKzgA,UCU-Eb2wuhB3PP4J9eLPvhFw,146,
0S9MTtwmdWY,UChC6RXMzSdk7YbD4fowBbKA,55,
0UuFhufvZFY,UCCRI9-6NyKqt1jj9YFbRLmQ,318,standup comedy
mbIv7jz4DSQ,UCMajJSPxYtIS-p7ATxpiiPw,1131,spiritual videos
XVfbY4-Ekyw,UC9s9Pc3yZ6n3ckfnjS_D1dQ,41,cooking
t3HTl43yOY4,UC8e8pGUfxubzuZUvW43O3Gg,391,news
HOgFSMVAx8s,UCPIQ5alLm7nNic_DLct-nRQ,480,
HcqsxNtKxSY,UCPIQ5alLm7nNic_DLct-nRQ,123,
--RzvrLIXNE,UCaIwI_ZaAiP4PBJ5B1UEBaA,86,education talk shows
-1atAtZOdzI,UCizurDUqELRFqNwsOI3KNVg,193,entertainment
-neImN6Mc2c,UCaIwI_ZaAiP4PBJ5B1UEBaA,112,education talk shows
zsPnMbqFaow,UCU-Eb2wuhB3PP4J9eLPvhFw,345,
17EDm0Wnmtw,UCU-Eb2wuhB3PP4J9eLPvhFw,371,
uBv-4GivPeg,UCMajJSPxYtIS-p7ATxpiiPw,454,spiritual videos
2X-631NmZCc,UCnOZHp3GNHHBSFEDBmwDajA,171,
3AYrhL-Bntw,UCMajJSPxYtIS-p7ATxpiiPw,540,spiritual videos
0AAx6Aq-Y94,UCPIQ5alLm7nNic_DLct-nRQ,147,
9QG957F1UZQ,UCCRI9-6NyKqt1jj9YFbRLmQ,63,standup comedy
VCqebVnTno8,UC8e8pGUfxubzuZUvW43O3Gg,318,news
cwiJCQn4YEo,UCkJO8Zdo5MVapPvqPLNrPgg,388,
ebaqSehuYEs,UCnOZHp3GNHHBSFEDBmwDajA,612,
f_3_GhyclkI,UCCRI9-6NyKqt1jj9YFbRLmQ,184,standup comedy
fx7S958fW9k,UC0ZA82ZHkDVxOKkzM6U0sow,384,education roundtables
bNeadwJameA,UCaIwI_ZaAiP4PBJ5B1UEBaA,89,education talk shows
epDG5LARwrU,UCaIwI_ZaAiP4PBJ5B1UEBaA,126,education talk shows
faSwFBsBHzg,UCCRI9-6NyKqt1jj9YFbRLmQ,181,standup comedy
e8-xqf7yrU8,UC8e8pGUfxubzuZUvW43O3Gg,983,news
fw7A-V4UpGA,UCE_Hi8kyvZ9nWYJHkpYx67g,24,
ily1eeCJLFg,UCMajJSPxYtIS-p7ATxpiiPw,1807,spiritual videos
mYBJcSj52UI,UCMajJSPxYtIS-p7ATxpiiPw,433,spiritual videos
efjpQHmC644,UCaIwI_ZaAiP4PBJ5B1UEBaA,566,education talk shows
k9gcMTsvzkw,UCMajJSPxYtIS-p7ATxpiiPw,378,spiritual videos
nOFBG9w0UDM,UCPIQ5alLm7nNic_DLct-nRQ,347,
oK1LSID3rFo,UC8e8pGUfxubzuZUvW43O3Gg,362,news
o_VYE3Pb3-Q,UCizurDUqELRFqNwsOI3KNVg,834,entertainment
qLEc8nlo-e0,UCCRI9-6NyKqt1jj9YFbRLmQ,164,standup comedy
nET3QG-63lY,UCA6k93K85EV1jdajTAYmhIQ,75,standup comedy
sLCBPoEoqLo,UCMajJSPxYtIS-p7ATxpiiPw,1131,spiritual videos
Drk099zcu-E,UC8e8pGUfxubzuZUvW43O3Gg,363,news
nuho0DfCyII,UCU-Eb2wuhB3PP4J9eLPvhFw,171,
SKDkaHK3NEc,UC8e8pGUfxubzuZUvW43O3Gg,347,news
uqXiuTqFzD0,UCPIQ5alLm7nNic_DLct-nRQ,418,
FWXsIfCfy3E,UCMtFA7uZWRY_EvKFui-tHcQ,172,vlogs
7D6Yzr8JHhk,UCU-Eb2wuhB3PP4J9eLPvhFw,119,
v2MRQEchDFg,UCaIwI_ZaAiP4PBJ5B1UEBaA,131,education talk shows
Jd3_GN7Z7D4,UCMajJSPxYtIS-p7ATxpiiPw,481,spiritual videos
Stp3QgOz-Qs,UCaIwI_ZaAiP4PBJ5B1UEBaA,49,education talk shows
tz9rpRUCwzc,UCnOZHp3GNHHBSFEDBmwDajA,278,
kb1aQ7yDoSQ,UCkJO8Zdo5MVapPvqPLNrPgg,186,
v8yoOPDwhig,UC2G0tN_ac-uzVQCQ3Ep4avw,365,
vwW4FQhOw7s,UCMajJSPxYtIS-p7ATxpiiPw,264,spiritual videos
tEh1FAM-AxQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,663,education talk shows
ugCZFKj9Bs0,UC9XWZ1npVgVP-TM8dOAuv7Q,763,
z5GGnC_-uC4,UCaIwI_ZaAiP4PBJ5B1UEBaA,144,education talk shows
y3sRjMnVKzE,UCnOZHp3GNHHBSFEDBmwDajA,242,
FBcBR0je__8,UCizurDUqELRFqNwsOI3KNVg,352,entertainment
bYZ7khiAV-c,UCaIwI_ZaAiP4PBJ5B1UEBaA,122,education talk shows
cz5pg6Sn9jg,UCaIwI_ZaAiP4PBJ5B1UEBaA,85,education talk shows
itYqjbZFzNI,UCaIwI_ZaAiP4PBJ5B1UEBaA,73,education talk shows
fz7ZBvFHkwc,UCU-Eb2wuhB3PP4J9eLPvhFw,209,
j2U6dGpVsVg,UCCRI9-6NyKqt1jj9YFbRLmQ,108,standup comedy
k5bM8iw2fXI,UCA6k93K85EV1jdajTAYmhIQ,100,standup comedy
bTo4UOWd0kg,UCaIwI_ZaAiP4PBJ5B1UEBaA,43,education talk shows
s-z-LGnSk6U,UCizurDUqELRFqNwsOI3KNVg,323,entertainment
nlSxtZycT9k,UCA6k93K85EV1jdajTAYmhIQ,194,standup comedy
UV9s5f9A6Ho,UCCRI9-6NyKqt1jj9YFbRLmQ,203,standup comedy
h1KCPDjY6P0,UCU-Eb2wuhB3PP4J9eLPvhFw,50,
hIhKL76TXS8,UCMajJSPxYtIS-p7ATxpiiPw,1800,spiritual videos
lKLH6O1Wwik,UCU-Eb2wuhB3PP4J9eLPvhFw,99,
2ux9aGILieg,UCaIwI_ZaAiP4PBJ5B1UEBaA,62,education talk shows
BIAAuE8Y6mE,UCMajJSPxYtIS-p7ATxpiiPw,403,spiritual videos
pMBOcGiW1ig,UC8e8pGUfxubzuZUvW43O3Gg,448,news
sP59EpqLmqs,UC8e8pGUfxubzuZUvW43O3Gg,767,news
uopnfVLK_8I,UCMajJSPxYtIS-p7ATxpiiPw,699,spiritual videos
4Ez89VLQhFQ,UCLlGbou8fUklp3w14DoEh1Q,413,
c3sgiDHAHYE,UCizurDUqELRFqNwsOI3KNVg,108,entertainment
BUGKyKnalvs,UCaIwI_ZaAiP4PBJ5B1UEBaA,216,education talk shows
3SihHsu7H6M,UCCRI9-6NyKqt1jj9YFbRLmQ,587,standup comedy
y5JWNvwZsTo,UCPIQ5alLm7nNic_DLct-nRQ,549,
WObw4NIw6_U,UC0ZA82ZHkDVxOKkzM6U0sow,357,education roundtables
JdYvaMo-H30,UCMajJSPxYtIS-p7ATxpiiPw,441,spiritual videos
A2HK8hzdXxU,UCMajJSPxYtIS-p7ATxpiiPw,170,spiritual videos
bInQ-w_WXMQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,78,education talk shows
r89rL6YuVwM,UCaIwI_ZaAiP4PBJ5B1UEBaA,662,education talk shows
UDl-1D1_L10,UC8e8pGUfxubzuZUvW43O3Gg,418,news
NHIDBpWiw8s,UCU-Eb2wuhB3PP4J9eLPvhFw,155,
XLil2E0tH-Q,UCCRI9-6NyKqt1jj9YFbRLmQ,108,standup comedy
QqKV_zoYMNE,UCMajJSPxYtIS-p7ATxpiiPw,1800,spiritual videos
UFfzdIchjwo,UCMajJSPxYtIS-p7ATxpiiPw,1803,spiritual videos
UmpltTeeKO4,UCaIwI_ZaAiP4PBJ5B1UEBaA,145,education talk shows
VR4HWA5eWyo,UCA6k93K85EV1jdajTAYmhIQ,84,standup comedy
ME3fR4zPZv8,UCE_Hi8kyvZ9nWYJHkpYx67g,14,
VjWp_CT4Et8,UCaIwI_ZaAiP4PBJ5B1UEBaA,169,education talk shows
StvE7Cmb1-o,UCMajJSPxYtIS-p7ATxpiiPw,344,spiritual videos
Tbgw_VksTB0,UCnOZHp3GNHHBSFEDBmwDajA,327,
RKmG0XZAwio,UC8e8pGUfxubzuZUvW43O3Gg,351,news
XRcoKRwlkWo,UCaIwI_ZaAiP4PBJ5B1UEBaA,128,education talk shows
XpIvyjBLr4o,UC8e8pGUfxubzuZUvW43O3Gg,365,news
XeoPotPT074,UCU-Eb2wuhB3PP4J9eLPvhFw,507,
P-RKOFF2U1s,UCCRI9-6NyKqt1jj9YFbRLmQ,520,standup comedy
PDalIl6nvfA,UCkJO8Zdo5MVapPvqPLNrPgg,585,
S5UE9xd7jhU,UCaIwI_ZaAiP4PBJ5B1UEBaA,77,education talk shows
Yn9XgaqxP6o,UCLlGbou8fUklp3w14DoEh1Q,514,
PuxmCyOJkEQ,UCMajJSPxYtIS-p7ATxpiiPw,614,spiritual videos
Q4_OkNRvKGQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,608,education talk shows
SQBO6PzQRdI,UCU-Eb2wuhB3PP4J9eLPvhFw,196,
ZA9ACFQ7xdQ,UC8e8pGUfxubzuZUvW43O3Gg,315,news
v1yjhyAPNy4,UCMajJSPxYtIS-p7ATxpiiPw,352,spiritual videos
uSBGi9XYDB0,UCNbDVduCnLmHSUiR-cNp_rg,82,
81-8H7vCrFc,UCMajJSPxYtIS-p7ATxpiiPw,139,spiritual videos
1xLbqlZ_9QQ,UC2j3bHA3wS3-48EyG_VM3Xw,599,entertainment talk shows
aDgxdzQbtIo,UC9s9Pc3yZ6n3ckfnjS_D1dQ,69,cooking
AtNnTSl0Ys0,UC8e8pGUfxubzuZUvW43O3Gg,258,news
aXyWRoJm4zw,UCCRI9-6NyKqt1jj9YFbRLmQ,77,standup comedy
0XYUFgCtZ4k,UCaIwI_ZaAiP4PBJ5B1UEBaA,61,education talk shows
0axY1pgcSLA,UCaIwI_ZaAiP4PBJ5B1UEBaA,61,education talk shows
0cYJyvAsdsY,UCU-Eb2wuhB3PP4J9eLPvhFw,345,
1L_yROITjDY,UCaIwI_ZaAiP4PBJ5B1UEBaA,31,education talk shows
4gXLHFnz3uQ,UCLlGbou8fUklp3w14DoEh1Q,641,
QIrxNZ0B7Wk,UC9s9Pc3yZ6n3ckfnjS_D1dQ,70,cooking
EOEkC2XMRlg,UCaIwI_ZaAiP4PBJ5B1UEBaA,108,education talk shows
Cs3p6WwJrDs,UCaIwI_ZaAiP4PBJ5B1UEBaA,74,education talk shows
EUh53JpF-iQ,UC2j3bHA3wS3-48EyG_VM3Xw,1029,entertainment talk shows
Ex7dLMlZb8Y,UCMajJSPxYtIS-p7ATxpiiPw,71,spiritual videos
F0WJR23uIjw,UCMajJSPxYtIS-p7ATxpiiPw,537,spiritual videos
LOkVvGcyFKA,UCCRI9-6NyKqt1jj9YFbRLmQ,270,standup comedy
GFZdv9x2CsU,UCU-Eb2wuhB3PP4J9eLPvhFw,104,
GzsokxyLcDs,UCaIwI_ZaAiP4PBJ5B1UEBaA,72,education talk shows
GpglVTFvnJ0,UC9s9Pc3yZ6n3ckfnjS_D1dQ,97,cooking
le6XQL-N-S0,UC0ZA82ZHkDVxOKkzM6U0sow,1992,education roundtables
csp8Vj8brho,UC8e8pGUfxubzuZUvW43O3Gg,1473,news
2viaXLuIjhA,UC8e8pGUfxubzuZUvW43O3Gg,449,news
64ycfcI9ZHI,UCPIQ5alLm7nNic_DLct-nRQ,121,
QLeBOqCBfGc,UC8e8pGUfxubzuZUvW43O3Gg,394,news
XWcOnxJ4wCQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,165,education talk shows
X1CqSSm3cKE,UCkJO8Zdo5MVapPvqPLNrPgg,1442,
Z38u_joU0ik,UCMajJSPxYtIS-p7ATxpiiPw,388,spiritual videos
TYiEUufNoE0,UCaIwI_ZaAiP4PBJ5B1UEBaA,84,education talk shows
ThmX2IBAMj0,UC8e8pGUfxubzuZUvW43O3Gg,935,news
Xenec48BFUY,UCA6k93K85EV1jdajTAYmhIQ,65,standup comedy
VlR5ZUa0qdM,UC8e8pGUfxubzuZUvW43O3Gg,344,news
VqpW9cJE3Yg,UC9s9Pc3yZ6n3ckfnjS_D1dQ,78,cooking
W-SXOC64UJo,UCCRI9-6NyKqt1jj9YFbRLmQ,164,standup comedy
7S7USmX7Qzo,UC2G0tN_ac-uzVQCQ3Ep4avw,208,
UbV8bn0yPR0,UCaIwI_ZaAiP4PBJ5B1UEBaA,71,education talk shows
54KK42ysY6o,UCaIwI_ZaAiP4PBJ5B1UEBaA,123,education talk shows
W-TvIJaPwOE,UCU-Eb2wuhB3PP4J9eLPvhFw,300,
ACpxDqeiXqc,UCCRI9-6NyKqt1jj9YFbRLmQ,208,standup comedy
ZCEi00KL3Uo,UCizurDUqELRFqNwsOI3KNVg,1038,entertainment
ZgxknkVkyS0,UC8e8pGUfxubzuZUvW43O3Gg,1455,news
ZsncudemU3Q,UCkJO8Zdo5MVapPvqPLNrPgg,226,
_SRepWTZ1vQ,UCMajJSPxYtIS-p7ATxpiiPw,403,spiritual videos
a9mYfwDAiqI,UCaIwI_ZaAiP4PBJ5B1UEBaA,83,education talk shows
aKYuciAyfGA,UCA6k93K85EV1jdajTAYmhIQ,112,standup comedy
aQGuU4P8eJY,UCaIwI_ZaAiP4PBJ5B1UEBaA,75,education talk shows
ak0ELs8IyoE,UCU-Eb2wuhB3PP4J9eLPvhFw,364,
br6BEdfLSE8,UCMajJSPxYtIS-p7ATxpiiPw,744,spiritual videos
c-d_KIDvd3Q,UC9s9Pc3yZ6n3ckfnjS_D1dQ,275,cooking
cIdBh2hojJU,UC8e8pGUfxubzuZUvW43O3Gg,364,news
62p1nBSix8g,UCA6k93K85EV1jdajTAYmhIQ,98,standup comedy
6EZ1qROuxWY,UC8e8pGUfxubzuZUvW43O3Gg,377,news
6S1wa32oA9E,UCCRI9-6NyKqt1jj9YFbRLmQ,273,standup comedy
6i5qjHkm6tY,UCU-Eb2wuhB3PP4J9eLPvhFw,202,
763nyBwsUv0,UC2j3bHA3wS3-48EyG_VM3Xw,328,entertainment talk shows
7w8Cb9Hfizs,UCnOZHp3GNHHBSFEDBmwDajA,91,
85xuCMTPdic,UCU-Eb2wuhB3PP4J9eLPvhFw,451,
8k3ToImkPn4,UCnOZHp3GNHHBSFEDBmwDajA,316,
9AD0_2KtkB4,UCizurDUqELRFqNwsOI3KNVg,399,entertainment
AU5G6X5fA4o,UC9XWZ1npVgVP-TM8dOAuv7Q,245,
L2QUUVLQ358,UCaIwI_ZaAiP4PBJ5B1UEBaA,80,education talk shows
Ma5Qimbc-xQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,282,education talk shows
CqJPHhoL1hc,UCaIwI_ZaAiP4PBJ5B1UEBaA,34,education talk shows
Kdv_SkrA8Js,UCnOZHp3GNHHBSFEDBmwDajA,248,
D0Qd0cefD3M,UCnOZHp3GNHHBSFEDBmwDajA,524,
D2MPRUZhtDA,UC8e8pGUfxubzuZUvW43O3Gg,919,news
L036rPWwspA,UCMajJSPxYtIS-p7ATxpiiPw,2114,spiritual videos
L1vPU4TUm8s,UC2G0tN_ac-uzVQCQ3Ep4avw,643,
HdZ4MO45Qb8,UCaIwI_ZaAiP4PBJ5B1UEBaA,115,education talk shows
OxFK7pYn5O0,UCnOZHp3GNHHBSFEDBmwDajA,200,
JiQhHzPcGMI,UCaIwI_ZaAiP4PBJ5B1UEBaA,259,education talk shows
HwJYCFk1vQA,UCU-Eb2wuhB3PP4J9eLPvhFw,166,
O1WV_5R11TY,UCA6k93K85EV1jdajTAYmhIQ,100,standup comedy
O2bzr7-BbrM,UC8e8pGUfxubzuZUvW43O3Gg,923,news
MmldVMh4gwc,UCPIQ5alLm7nNic_DLct-nRQ,241,
MoZhRNDUdqo,UCCRI9-6NyKqt1jj9YFbRLmQ,84,standup comedy
cUDukYHQrkk,UCNbDVduCnLmHSUiR-cNp_rg,310,
eHqEbLnj1-Y,UC8e8pGUfxubzuZUvW43O3Gg,327,news
eYHjbhwWFaw,UC8e8pGUfxubzuZUvW43O3Gg,373,news
ezH36034UHE,UCaIwI_ZaAiP4PBJ5B1UEBaA,75,education talk shows
f0kvwCq0xUA,UCU-Eb2wuhB3PP4J9eLPvhFw,103,
fHmjhpDTzMI,UC2G0tN_ac-uzVQCQ3Ep4avw,500,
f9LZwubGCsY,UCU-Eb2wuhB3PP4J9eLPvhFw,66,
fO4VQiOIeF8,UCA6k93K85EV1jdajTAYmhIQ,122,standup comedy
_IXGIxqvbgE,UCaIwI_ZaAiP4PBJ5B1UEBaA,138,education talk shows
bInZkuvp9ys,UCA6k93K85EV1jdajTAYmhIQ,152,standup comedy
bOb1Wh6P4gk,UCnOZHp3GNHHBSFEDBmwDajA,442,
bsTHc0CPgv4,UC8e8pGUfxubzuZUvW43O3Gg,366,news
dWLRTKhsw3w,UCPIQ5alLm7nNic_DLct-nRQ,114,
f3jyWbauSOo,UCU-Eb2wuhB3PP4J9eLPvhFw,127,
fH18qkM7YaE,UCaIwI_ZaAiP4PBJ5B1UEBaA,82,education talk shows
OtEcUr9Gv2g,UCMajJSPxYtIS-p7ATxpiiPw,504,spiritual videos
MvjUteA9rPM,UCU-Eb2wuhB3PP4J9eLPvhFw,13,
NErCD5rOV7I,UCnOZHp3GNHHBSFEDBmwDajA,296,
NxGhezWTwW8,UCaIwI_ZaAiP4PBJ5B1UEBaA,51,education talk shows
OOETKBxc7QI,UCMajJSPxYtIS-p7ATxpiiPw,657,spiritual videos
ORBtwRioJgQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,217,education talk shows
RUllVaMt2ok,UCaIwI_ZaAiP4PBJ5B1UEBaA,65,education talk shows
RXTudUupLLk,UC9XWZ1npVgVP-TM8dOAuv7Q,171,
RwKvIRJ5weE,UCU-Eb2wuhB3PP4J9eLPvhFw,76,
SIQPrjLpCn4,UCMajJSPxYtIS-p7ATxpiiPw,454,spiritual videos
SSFRwYEVMqk,UCaIwI_ZaAiP4PBJ5B1UEBaA,49,education talk shows
RCJhBpmbKBQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,117,education talk shows
RyyCBUkML18,UC9s9Pc3yZ6n3ckfnjS_D1dQ,64,cooking
T9Fhj61X000,UCMajJSPxYtIS-p7ATxpiiPw,647,spiritual videos
VmsLKxd-VWA,UC2j3bHA3wS3-48EyG_VM3Xw,1124,entertainment talk shows
fCIyeKJrIvs,UCPIQ5alLm7nNic_DLct-nRQ,259,
OPpnqUSfq-g,UCU-Eb2wuhB3PP4J9eLPvhFw,217,
U8pifIcjRzc,UC9XWZ1npVgVP-TM8dOAuv7Q,609,
Ur9Km-KtYnU,UCNbDVduCnLmHSUiR-cNp_rg,170,
WqthjuEhZoY,UCMajJSPxYtIS-p7ATxpiiPw,476,spiritual videos
TDGEDtKTrZc,UC8e8pGUfxubzuZUvW43O3Gg,427,news
Wr8Ly6TFkAI,UCMajJSPxYtIS-p7ATxpiiPw,732,spiritual videos
TMR3zdo_VvE,UCaIwI_ZaAiP4PBJ5B1UEBaA,52,education talk shows
7DiP9eyw-gU,UCnOZHp3GNHHBSFEDBmwDajA,507,
iiKQ30syb3E,UCaIwI_ZaAiP4PBJ5B1UEBaA,86,education talk shows
pRjJ_GpOLZQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,420,education talk shows
kob-LPDKsyQ,UCizurDUqELRFqNwsOI3KNVg,194,entertainment
o9a3qetyuE8,UCkJO8Zdo5MVapPvqPLNrPgg,67,
o_YdUM9p9TM,UCaIwI_ZaAiP4PBJ5B1UEBaA,92,education talk shows
opz2IsEjegU,UCnOZHp3GNHHBSFEDBmwDajA,153,
pELt8WYSDnk,UCPIQ5alLm7nNic_DLct-nRQ,123,
p6LyXUatcBE,UCU-Eb2wuhB3PP4J9eLPvhFw,103,
pvdWQbzO5oA,UCnOZHp3GNHHBSFEDBmwDajA,703,
q1K_V-VGZXw,UCU-Eb2wuhB3PP4J9eLPvhFw,152,
qGENErukGoY,UCU-Eb2wuhB3PP4J9eLPvhFw,91,
4h9ZLa07vZM,UCnOZHp3GNHHBSFEDBmwDajA,25,
BSPaqzbDII0,UCnOZHp3GNHHBSFEDBmwDajA,432,
FfBmtSapyW4,UCkJO8Zdo5MVapPvqPLNrPgg,855,
qyBNf0UGX2E,UCaIwI_ZaAiP4PBJ5B1UEBaA,84,education talk shows
r4WCcaOnOfw,UCA6k93K85EV1jdajTAYmhIQ,51,standup comedy
l-40iqcByyI,UCaIwI_ZaAiP4PBJ5B1UEBaA,39,education talk shows
sKhgWZBYWfo,UCaIwI_ZaAiP4PBJ5B1UEBaA,81,education talk shows
ndVOvkJsCTg,UCU-Eb2wuhB3PP4J9eLPvhFw,236,
ptBN9BJ5Vro,UCaIwI_ZaAiP4PBJ5B1UEBaA,287,education talk shows
pwJRlojq1bc,UCaIwI_ZaAiP4PBJ5B1UEBaA,139,education talk shows
qDezhiDQiXg,UCMajJSPxYtIS-p7ATxpiiPw,1825,spiritual videos
oM3XjGGSXKk,UCA6k93K85EV1jdajTAYmhIQ,87,standup comedy
pLXds48Pxno,UC9s9Pc3yZ6n3ckfnjS_D1dQ,82,cooking
qVBsTdGbMW8,UCaIwI_ZaAiP4PBJ5B1UEBaA,230,education talk shows
qYdPS2idA-k,UCaIwI_ZaAiP4PBJ5B1UEBaA,40,education talk shows
rAKatklcYQc,UCU-Eb2wuhB3PP4J9eLPvhFw,166,
rfNDbXu_eSg,UCU-Eb2wuhB3PP4J9eLPvhFw,115,
r5AyGq8otqE,UCA6k93K85EV1jdajTAYmhIQ,69,standup comedy
rZYGrheBbl0,UCU-Eb2wuhB3PP4J9eLPvhFw,195,
fSvt4MuLtSw,UCMajJSPxYtIS-p7ATxpiiPw,160,spiritual videos
cPyMiZ9LLh4,UCA6k93K85EV1jdajTAYmhIQ,148,standup comedy
cuTKHpYR_Yw,UCMajJSPxYtIS-p7ATxpiiPw,71,spiritual videos
k5jk5mdMsB0,UCU-Eb2wuhB3PP4J9eLPvhFw,200,
jdNKpEeKMjU,UCMajJSPxYtIS-p7ATxpiiPw,272,spiritual videos
lBsgFBazx54,UCaIwI_ZaAiP4PBJ5B1UEBaA,181,education talk shows
lmlrkroe980,UCLlGbou8fUklp3w14DoEh1Q,632,
n7-wkNiLC0U,UChC6RXMzSdk7YbD4fowBbKA,286,
lC-m_aqc6ms,UCaIwI_ZaAiP4PBJ5B1UEBaA,62,education talk shows
gvAxUk1gSqA,UCkJO8Zdo5MVapPvqPLNrPgg,86,
lfCi8NNBWDc,UC9s9Pc3yZ6n3ckfnjS_D1dQ,83,cooking
jTIQybZW5hk,UCMajJSPxYtIS-p7ATxpiiPw,238,spiritual videos
jlqJPt99UQo,UCaIwI_ZaAiP4PBJ5B1UEBaA,168,education talk shows
DcjNwMQUJ3E,UC8e8pGUfxubzuZUvW43O3Gg,334,news
E4fCIta4f-o,UCaIwI_ZaAiP4PBJ5B1UEBaA,42,education talk shows
FgucT-IPr2Y,UCU-Eb2wuhB3PP4J9eLPvhFw,186,
FmHpWZ-pNUM,UCaIwI_ZaAiP4PBJ5B1UEBaA,102,education talk shows
L0swtoWh8Aw,UC9s9Pc3yZ6n3ckfnjS_D1dQ,159,cooking
Js9i2YCFyHE,UCU-Eb2wuhB3PP4J9eLPvhFw,132,
9X2ky8L7ZCo,UCLlGbou8fUklp3w14DoEh1Q,809,
KiaPgbGa6Fk,UCMajJSPxYtIS-p7ATxpiiPw,1793,spiritual videos
pn0ujeaGoTQ,UC0ZA82ZHkDVxOKkzM6U0sow,284,education roundtables
s4v3SLWuWrk,UCkJO8Zdo5MVapPvqPLNrPgg,129,
s4JzIXQeyB8,UCMajJSPxYtIS-p7ATxpiiPw,570,spiritual videos
sDLb6q6sEH4,UCaIwI_ZaAiP4PBJ5B1UEBaA,122,education talk shows
s_iRN0K1Fls,UCnOZHp3GNHHBSFEDBmwDajA,286,
CzkkvvjDaRs,UCA6k93K85EV1jdajTAYmhIQ,165,standup comedy
Gj9pxeZ-5gA,UCaIwI_ZaAiP4PBJ5B1UEBaA,47,education talk shows
GtFZLot3kr0,UCLlGbou8fUklp3w14DoEh1Q,136,
H5Cxx4EZDeA,UCU-Eb2wuhB3PP4J9eLPvhFw,148,
HqoG7fLUBP0,UCaIwI_ZaAiP4PBJ5B1UEBaA,50,education talk shows
KtmRvYiY3ZM,UCkJO8Zdo5MVapPvqPLNrPgg,423,
KxclmPPTQ6A,UCMajJSPxYtIS-p7ATxpiiPw,1876,spiritual videos
LGsX7k2MKKY,UCU-Eb2wuhB3PP4J9eLPvhFw,131,
dvke8yNCKBo,UCaIwI_ZaAiP4PBJ5B1UEBaA,532,education talk shows
Lj6n-s1F3B4,UCLlGbou8fUklp3w14DoEh1Q,1176,
M8-kBMWIFas,UCaIwI_ZaAiP4PBJ5B1UEBaA,149,education talk shows
9U_V1KZdrPE,UChC6RXMzSdk7YbD4fowBbKA,162,
6o0RNhDXN9I,UCaIwI_ZaAiP4PBJ5B1UEBaA,80,education talk shows
4VvhdInHKfc,UC8e8pGUfxubzuZUvW43O3Gg,134,news
ofoTtTqEBVc,UCaIwI_ZaAiP4PBJ5B1UEBaA,104,education talk shows
pD2gYlPs4lw,UCnOZHp3GNHHBSFEDBmwDajA,159,
3wFF2wocPAU,UCPIQ5alLm7nNic_DLct-nRQ,217,
AafFJnexhoQ,UCnOZHp3GNHHBSFEDBmwDajA,254,
p6TbDQpdfzM,UC9XWZ1npVgVP-TM8dOAuv7Q,309,
upgsjr_dUnM,UC2G0tN_ac-uzVQCQ3Ep4avw,216,
EnbSLr5retE,UCaIwI_ZaAiP4PBJ5B1UEBaA,198,education talk shows
IFNfz6-JICc,UCaIwI_ZaAiP4PBJ5B1UEBaA,360,education talk shows
Iq9Ov6mm7cA,UC0ZA82ZHkDVxOKkzM6U0sow,328,education roundtables
Y0cyA4N7qXM,UCaIwI_ZaAiP4PBJ5B1UEBaA,94,education talk shows
JFSska25Qvc,UCaIwI_ZaAiP4PBJ5B1UEBaA,38,education talk shows
NB_n1Zixlrs,UCMajJSPxYtIS-p7ATxpiiPw,317,spiritual videos
ReczZuQyJEc,UCMajJSPxYtIS-p7ATxpiiPw,2168,spiritual videos
dpubqQWuM_Q,UCCRI9-6NyKqt1jj9YFbRLmQ,246,standup comedy
Z5w_NBkmAJo,UCCRI9-6NyKqt1jj9YFbRLmQ,124,standup comedy
cOuor20_rY8,UC2G0tN_ac-uzVQCQ3Ep4avw,285,
fah8DbhvALQ,UCMajJSPxYtIS-p7ATxpiiPw,607,spiritual videos
5_31nI86CRM,UCLlGbou8fUklp3w14DoEh1Q,1389,
8LPDdNVSyaQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,105,education talk shows
ZUHdg27Oah8,UCU-Eb2wuhB3PP4J9eLPvhFw,78,
k2M2zgBfr50,UCaIwI_ZaAiP4PBJ5B1UEBaA,114,education talk shows
4thbWqrEUK0,UCCRI9-6NyKqt1jj9YFbRLmQ,291,standup comedy
5WylIix4yU8,UCnOZHp3GNHHBSFEDBmwDajA,280,
MBBxplzwO-s,UCaIwI_ZaAiP4PBJ5B1UEBaA,388,education talk shows
oYqksaIWbVQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,67,education talk shows
RXVikj8VP8E,UCMajJSPxYtIS-p7ATxpiiPw,676,spiritual videos
buHOXCI38cM,UCaIwI_ZaAiP4PBJ5B1UEBaA,105,education talk shows
4n5VuEiARnE,UCaIwI_ZaAiP4PBJ5B1UEBaA,66,education talk shows
